video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
signer1_sample57_color,1,51,2,8,10,4,cov10_s4,False,0.14203377068042755,videomamba,autsl
signer1_sample377_color,1,52,2,8,10,4,cov10_s4,False,0.14755205810070038,videomamba,autsl
signer35_sample92_color,1,51,2,8,10,4,cov10_s4,False,0.06928610801696777,videomamba,autsl
signer1_sample989_color,1,55,2,8,10,4,cov10_s4,False,0.1612592488527298,videomamba,autsl
signer25_sample463_color,1,58,2,8,10,4,cov10_s4,False,0.08066742867231369,videomamba,autsl
signer1_sample198_color,1,51,2,8,10,4,cov10_s4,False,0.07120952755212784,videomamba,autsl
signer18_sample652_color,1,69,2,8,10,4,cov10_s4,False,0.09868112951517105,videomamba,autsl
signer11_sample453_color,1,39,1,8,10,4,cov10_s4,False,0.1296832263469696,videomamba,autsl
signer16_sample126_color,1,67,2,8,10,4,cov10_s4,False,0.06579136848449707,videomamba,autsl
signer1_sample829_color,1,56,2,8,10,4,cov10_s4,False,0.1573115438222885,videomamba,autsl
signer11_sample242_color,1,37,1,8,10,4,cov10_s4,False,0.12040432542562485,videomamba,autsl
signer25_sample110_color,1,56,2,8,10,4,cov10_s4,False,0.1297607123851776,videomamba,autsl
signer11_sample639_color,2,43,1,8,10,4,cov10_s4,False,0.0851324275135994,videomamba,autsl
signer25_sample375_color,2,44,1,8,10,4,cov10_s4,False,0.11903928220272064,videomamba,autsl
signer35_sample601_color,2,71,2,8,10,4,cov10_s4,False,0.1807381808757782,videomamba,autsl
signer1_sample270_color,2,72,2,8,10,4,cov10_s4,False,0.1543857604265213,videomamba,autsl
signer18_sample120_color,2,64,2,8,10,4,cov10_s4,False,0.1636606603860855,videomamba,autsl
signer25_sample185_color,2,53,2,8,10,4,cov10_s4,False,0.13804596662521362,videomamba,autsl
signer18_sample448_color,2,76,2,8,10,4,cov10_s4,False,0.1042834147810936,videomamba,autsl
signer35_sample159_color,2,59,2,8,10,4,cov10_s4,False,0.15997129678726196,videomamba,autsl
signer16_sample324_color,2,75,2,8,10,4,cov10_s4,False,0.07692363858222961,videomamba,autsl
signer18_sample347_color,2,66,2,8,10,4,cov10_s4,False,0.15910221636295319,videomamba,autsl
signer1_sample950_color,2,72,2,8,10,4,cov10_s4,False,0.11300875246524811,videomamba,autsl
signer1_sample1100_color,2,70,2,8,10,4,cov10_s4,False,0.12910568714141846,videomamba,autsl
signer1_sample509_color,2,74,2,8,10,4,cov10_s4,False,0.15168717503547668,videomamba,autsl
signer11_sample430_color,2,44,1,8,10,4,cov10_s4,False,0.08743571490049362,videomamba,autsl
signer1_sample169_color,2,70,2,8,10,4,cov10_s4,False,0.13846749067306519,videomamba,autsl
signer16_sample56_color,2,69,2,8,10,4,cov10_s4,False,0.05219423398375511,videomamba,autsl
signer25_sample220_color,2,47,2,8,10,4,cov10_s4,False,0.174631267786026,videomamba,autsl
signer35_sample426_color,2,62,2,8,10,4,cov10_s4,False,0.18392318487167358,videomamba,autsl
signer11_sample142_color,2,44,1,8,10,4,cov10_s4,False,0.07397431135177612,videomamba,autsl
signer1_sample432_color,2,76,2,8,10,4,cov10_s4,False,0.04430743306875229,videomamba,autsl
signer1_sample648_color,3,65,2,8,10,4,cov10_s4,False,0.053146664053201675,videomamba,autsl
signer16_sample315_color,3,71,2,8,10,4,cov10_s4,False,0.0646643415093422,videomamba,autsl
signer11_sample327_color,3,43,1,8,10,4,cov10_s4,False,0.1440664678812027,videomamba,autsl
signer18_sample323_color,3,62,2,8,10,4,cov10_s4,False,0.2202921062707901,videomamba,autsl
signer11_sample565_color,3,46,2,8,10,4,cov10_s4,False,0.14057984948158264,videomamba,autsl
signer18_sample138_color,3,76,2,8,10,4,cov10_s4,False,0.10887423157691956,videomamba,autsl
signer1_sample1092_color,3,73,2,8,10,4,cov10_s4,False,0.16657894849777222,videomamba,autsl
signer1_sample166_color,3,59,2,8,10,4,cov10_s4,False,0.08526699244976044,videomamba,autsl
signer25_sample212_color,3,63,2,8,10,4,cov10_s4,False,0.14415448904037476,videomamba,autsl
signer18_sample500_color,3,76,2,8,10,4,cov10_s4,False,0.21029119193553925,videomamba,autsl
signer25_sample536_color,3,61,2,8,10,4,cov10_s4,False,0.15767361223697662,videomamba,autsl
signer1_sample709_color,3,68,2,8,10,4,cov10_s4,False,0.17828725278377533,videomamba,autsl
signer11_sample341_color,3,43,1,8,10,4,cov10_s4,False,0.14621427655220032,videomamba,autsl
signer35_sample119_color,3,78,2,8,10,4,cov10_s4,False,0.1388145536184311,videomamba,autsl
signer1_sample68_color,3,68,2,8,10,4,cov10_s4,False,0.16432057321071625,videomamba,autsl
signer1_sample118_color,3,63,2,8,10,4,cov10_s4,False,0.06076975166797638,videomamba,autsl
signer16_sample14_color,3,73,2,8,10,4,cov10_s4,False,0.042758528143167496,videomamba,autsl
signer35_sample554_color,3,73,2,8,10,4,cov10_s4,False,0.16509109735488892,videomamba,autsl
signer25_sample92_color,3,59,2,8,10,4,cov10_s4,False,0.10220956802368164,videomamba,autsl
signer18_sample268_color,4,65,2,8,10,4,cov10_s4,False,0.09316877275705338,videomamba,autsl
signer16_sample77_color,4,64,2,8,10,4,cov10_s4,False,0.08411998301744461,videomamba,autsl
signer35_sample501_color,4,82,2,8,10,4,cov10_s4,False,0.1559051126241684,videomamba,autsl
signer35_sample93_color,4,80,2,8,10,4,cov10_s4,False,0.15341266989707947,videomamba,autsl
signer11_sample544_color,4,48,2,8,10,4,cov10_s4,False,0.05830131843686104,videomamba,autsl
signer16_sample102_color,4,63,2,8,10,4,cov10_s4,False,0.12927600741386414,videomamba,autsl
signer25_sample104_color,4,59,2,8,10,4,cov10_s4,False,0.06563904881477356,videomamba,autsl
signer25_sample109_color,4,59,2,8,10,4,cov10_s4,False,0.1352483034133911,videomamba,autsl
signer1_sample102_color,4,66,2,8,10,4,cov10_s4,False,0.1657787412405014,videomamba,autsl
signer1_sample653_color,4,66,2,8,10,4,cov10_s4,False,0.15809018909931183,videomamba,autsl
signer11_sample658_color,4,41,1,8,10,4,cov10_s4,False,0.07143829762935638,videomamba,autsl
signer1_sample1326_color,4,66,2,8,10,4,cov10_s4,False,0.16779237985610962,videomamba,autsl
signer35_sample61_color,4,81,2,8,10,4,cov10_s4,False,0.12268807739019394,videomamba,autsl
signer1_sample548_color,4,64,2,8,10,4,cov10_s4,False,0.1562551110982895,videomamba,autsl
signer11_sample44_color,4,41,1,8,10,4,cov10_s4,False,0.06784899532794952,videomamba,autsl
signer1_sample127_color,4,62,2,8,10,4,cov10_s4,False,0.14541612565517426,videomamba,autsl
signer18_sample362_color,4,72,2,8,10,4,cov10_s4,False,0.13169622421264648,videomamba,autsl
signer25_sample72_color,4,53,2,8,10,4,cov10_s4,False,0.12298578023910522,videomamba,autsl
signer1_sample1040_color,4,67,2,8,10,4,cov10_s4,False,0.16909834742546082,videomamba,autsl
signer18_sample332_color,4,75,2,8,10,4,cov10_s4,False,0.1521337628364563,videomamba,autsl
signer18_sample343_color,5,66,2,8,10,4,cov10_s4,False,0.07813612371683121,videomamba,autsl
signer1_sample1130_color,5,61,2,8,10,4,cov10_s4,False,0.14232933521270752,videomamba,autsl
signer35_sample555_color,5,58,2,8,10,4,cov10_s4,False,0.17966660857200623,videomamba,autsl
signer25_sample221_color,5,68,2,8,10,4,cov10_s4,False,0.11294210702180862,videomamba,autsl
signer35_sample234_color,5,58,2,8,10,4,cov10_s4,False,0.18442420661449432,videomamba,autsl
signer11_sample619_color,5,47,2,8,10,4,cov10_s4,False,0.09369556605815887,videomamba,autsl
signer25_sample56_color,5,69,2,8,10,4,cov10_s4,False,0.16360747814178467,videomamba,autsl
signer16_sample176_color,5,61,2,8,10,4,cov10_s4,False,0.10986178368330002,videomamba,autsl
signer18_sample645_color,5,60,2,8,10,4,cov10_s4,True,0.2760223150253296,videomamba,autsl
signer11_sample180_color,5,49,2,8,10,4,cov10_s4,False,0.10190273821353912,videomamba,autsl
signer35_sample20_color,5,62,2,8,10,4,cov10_s4,False,0.18906018137931824,videomamba,autsl
signer11_sample592_color,5,46,2,8,10,4,cov10_s4,False,0.082707978785038,videomamba,autsl
signer1_sample1249_color,5,61,2,8,10,4,cov10_s4,False,0.09142513573169708,videomamba,autsl
signer1_sample511_color,5,56,2,8,10,4,cov10_s4,False,0.05780980736017227,videomamba,autsl
signer16_sample161_color,5,67,2,8,10,4,cov10_s4,False,0.07150937616825104,videomamba,autsl
signer25_sample423_color,5,66,2,8,10,4,cov10_s4,False,0.1550973355770111,videomamba,autsl
signer1_sample838_color,5,61,2,8,10,4,cov10_s4,False,0.1482682079076767,videomamba,autsl
signer1_sample282_color,5,60,2,8,10,4,cov10_s4,False,0.15151561796665192,videomamba,autsl
signer1_sample700_color,5,61,2,8,10,4,cov10_s4,False,0.15368621051311493,videomamba,autsl
signer18_sample601_color,5,62,2,8,10,4,cov10_s4,False,0.09448469430208206,videomamba,autsl
signer35_sample631_color,6,70,2,8,10,4,cov10_s4,False,0.1957554668188095,videomamba,autsl
signer18_sample622_color,6,74,2,8,10,4,cov10_s4,False,0.04458339884877205,videomamba,autsl
signer25_sample55_color,6,62,2,8,10,4,cov10_s4,False,0.050740234553813934,videomamba,autsl
signer16_sample107_color,6,67,2,8,10,4,cov10_s4,False,0.1257016509771347,videomamba,autsl
signer35_sample460_color,6,52,2,8,10,4,cov10_s4,False,0.11188226193189621,videomamba,autsl
signer18_sample290_color,6,73,2,8,10,4,cov10_s4,False,0.05011114105582237,videomamba,autsl
signer11_sample145_color,6,48,2,8,10,4,cov10_s4,False,0.15605615079402924,videomamba,autsl
signer11_sample228_color,6,48,2,8,10,4,cov10_s4,False,0.16515997052192688,videomamba,autsl
signer16_sample242_color,6,72,2,8,10,4,cov10_s4,False,0.1394076943397522,videomamba,autsl
signer25_sample23_color,6,64,2,8,10,4,cov10_s4,False,0.0363929383456707,videomamba,autsl
signer1_sample944_color,0,57,1,8,10,8,cov10_s8,False,0.1536025106906891,videomamba,autsl
signer1_sample276_color,0,65,1,8,10,8,cov10_s8,False,0.12879537045955658,videomamba,autsl
signer35_sample610_color,0,71,1,8,10,8,cov10_s8,False,0.11422065645456314,videomamba,autsl
signer35_sample390_color,0,75,1,8,10,8,cov10_s8,False,0.14982445538043976,videomamba,autsl
signer18_sample539_color,0,64,1,8,10,8,cov10_s8,False,0.15442214906215668,videomamba,autsl
signer1_sample778_color,0,63,1,8,10,8,cov10_s8,False,0.14863058924674988,videomamba,autsl
signer11_sample469_color,0,45,1,8,10,8,cov10_s8,False,0.09387040138244629,videomamba,autsl
signer1_sample319_color,0,68,1,8,10,8,cov10_s8,False,0.15900792181491852,videomamba,autsl
signer11_sample120_color,0,48,1,8,10,8,cov10_s8,False,0.07615222036838531,videomamba,autsl
signer25_sample64_color,0,46,1,8,10,8,cov10_s8,False,0.15650992095470428,videomamba,autsl
signer16_sample254_color,0,61,1,8,10,8,cov10_s8,False,0.09208837151527405,videomamba,autsl
signer35_sample286_color,0,61,1,8,10,8,cov10_s8,False,0.10309259593486786,videomamba,autsl
signer25_sample285_color,0,53,1,8,10,8,cov10_s8,False,0.15154224634170532,videomamba,autsl
signer18_sample482_color,0,67,1,8,10,8,cov10_s8,False,0.12535113096237183,videomamba,autsl
signer16_sample365_color,0,58,1,8,10,8,cov10_s8,False,0.1014883890748024,videomamba,autsl
signer11_sample66_color,0,49,1,8,10,8,cov10_s8,False,0.10268102586269379,videomamba,autsl
signer1_sample1090_color,0,58,1,8,10,8,cov10_s8,False,0.15325935184955597,videomamba,autsl
signer18_sample5_color,0,72,1,8,10,8,cov10_s8,False,0.08700840175151825,videomamba,autsl
signer1_sample1094_color,0,61,1,8,10,8,cov10_s8,False,0.14983704686164856,videomamba,autsl
signer25_sample431_color,0,56,1,8,10,8,cov10_s8,False,0.13033021986484528,videomamba,autsl
signer25_sample372_color,1,58,1,8,10,8,cov10_s8,False,0.09804976731538773,videomamba,autsl
signer18_sample243_color,1,55,1,8,10,8,cov10_s8,False,0.09483861178159714,videomamba,autsl
signer35_sample603_color,1,55,1,8,10,8,cov10_s8,False,0.18563558161258698,videomamba,autsl
signer18_sample436_color,1,61,1,8,10,8,cov10_s8,False,0.0608680434525013,videomamba,autsl
signer11_sample397_color,1,38,1,8,10,8,cov10_s8,False,0.11487240344285965,videomamba,autsl
signer1_sample936_color,1,55,1,8,10,8,cov10_s8,False,0.15438896417617798,videomamba,autsl
signer16_sample330_color,1,62,1,8,10,8,cov10_s8,False,0.05914684757590294,videomamba,autsl
signer1_sample57_color,1,51,1,8,10,8,cov10_s8,False,0.13709142804145813,videomamba,autsl
signer1_sample377_color,1,52,1,8,10,8,cov10_s8,False,0.14589263498783112,videomamba,autsl
signer35_sample92_color,1,51,1,8,10,8,cov10_s8,False,0.1921880692243576,videomamba,autsl
signer1_sample989_color,1,55,1,8,10,8,cov10_s8,False,0.15577645599842072,videomamba,autsl
signer25_sample463_color,1,58,1,8,10,8,cov10_s8,False,0.0758354514837265,videomamba,autsl
signer1_sample198_color,1,51,1,8,10,8,cov10_s8,False,0.11124575138092041,videomamba,autsl
signer18_sample652_color,1,69,1,8,10,8,cov10_s8,False,0.12542718648910522,videomamba,autsl
signer11_sample453_color,1,39,1,8,10,8,cov10_s8,False,0.1296832263469696,videomamba,autsl
signer16_sample126_color,1,67,1,8,10,8,cov10_s8,False,0.045498572289943695,videomamba,autsl
signer1_sample829_color,1,56,1,8,10,8,cov10_s8,False,0.1505386382341385,videomamba,autsl
signer11_sample242_color,1,37,1,8,10,8,cov10_s8,False,0.12040432542562485,videomamba,autsl
signer25_sample110_color,1,56,1,8,10,8,cov10_s8,False,0.12299100309610367,videomamba,autsl
signer11_sample639_color,2,43,1,8,10,8,cov10_s8,False,0.0851324275135994,videomamba,autsl
signer25_sample375_color,2,44,1,8,10,8,cov10_s8,False,0.11903928220272064,videomamba,autsl
signer35_sample601_color,2,71,1,8,10,8,cov10_s8,False,0.17680154740810394,videomamba,autsl
signer1_sample270_color,2,72,1,8,10,8,cov10_s8,False,0.15601462125778198,videomamba,autsl
signer18_sample120_color,2,64,1,8,10,8,cov10_s8,False,0.16315439343452454,videomamba,autsl
signer25_sample185_color,2,53,1,8,10,8,cov10_s8,False,0.15673799812793732,videomamba,autsl
signer18_sample448_color,2,76,1,8,10,8,cov10_s8,False,0.15545079112052917,videomamba,autsl
signer35_sample159_color,2,59,1,8,10,8,cov10_s8,False,0.15885236859321594,videomamba,autsl
signer16_sample324_color,2,75,1,8,10,8,cov10_s8,False,0.043386612087488174,videomamba,autsl
signer18_sample347_color,2,66,1,8,10,8,cov10_s8,False,0.1589885801076889,videomamba,autsl
signer1_sample950_color,2,72,1,8,10,8,cov10_s8,False,0.12694397568702698,videomamba,autsl
signer1_sample1100_color,2,70,1,8,10,8,cov10_s8,False,0.13151302933692932,videomamba,autsl
signer1_sample509_color,2,74,1,8,10,8,cov10_s8,False,0.1512025147676468,videomamba,autsl
signer11_sample430_color,2,44,1,8,10,8,cov10_s8,False,0.08743571490049362,videomamba,autsl
signer1_sample169_color,2,70,1,8,10,8,cov10_s8,False,0.1340368688106537,videomamba,autsl
signer16_sample56_color,2,69,1,8,10,8,cov10_s8,False,0.04948626831173897,videomamba,autsl
signer25_sample220_color,2,47,1,8,10,8,cov10_s8,False,0.1796925663948059,videomamba,autsl
signer35_sample426_color,2,62,1,8,10,8,cov10_s8,False,0.180461123585701,videomamba,autsl
signer11_sample142_color,2,44,1,8,10,8,cov10_s8,False,0.07397431135177612,videomamba,autsl
signer1_sample432_color,2,76,1,8,10,8,cov10_s8,False,0.1651431918144226,videomamba,autsl
signer1_sample648_color,3,65,1,8,10,8,cov10_s8,False,0.049877263605594635,videomamba,autsl
signer16_sample315_color,3,71,1,8,10,8,cov10_s8,False,0.06054958328604698,videomamba,autsl
signer11_sample327_color,3,43,1,8,10,8,cov10_s8,False,0.1440664678812027,videomamba,autsl
signer18_sample323_color,3,62,1,8,10,8,cov10_s8,False,0.24906526505947113,videomamba,autsl
signer11_sample565_color,3,46,1,8,10,8,cov10_s8,False,0.1440204232931137,videomamba,autsl
signer18_sample138_color,3,76,1,8,10,8,cov10_s8,False,0.13099397718906403,videomamba,autsl
signer1_sample1092_color,3,73,1,8,10,8,cov10_s8,False,0.16308169066905975,videomamba,autsl
signer1_sample166_color,3,59,1,8,10,8,cov10_s8,False,0.09460294991731644,videomamba,autsl
signer25_sample212_color,3,63,1,8,10,8,cov10_s8,False,0.11396873742341995,videomamba,autsl
signer18_sample500_color,3,76,1,8,10,8,cov10_s8,False,0.18314263224601746,videomamba,autsl
signer25_sample536_color,3,61,1,8,10,8,cov10_s8,False,0.15861882269382477,videomamba,autsl
signer1_sample709_color,3,68,1,8,10,8,cov10_s8,False,0.16084441542625427,videomamba,autsl
signer11_sample341_color,3,43,1,8,10,8,cov10_s8,False,0.14621427655220032,videomamba,autsl
signer35_sample119_color,3,78,1,8,10,8,cov10_s8,False,0.12678727507591248,videomamba,autsl
signer1_sample68_color,3,68,1,8,10,8,cov10_s8,False,0.16743263602256775,videomamba,autsl
signer1_sample118_color,3,63,1,8,10,8,cov10_s8,False,0.07009811699390411,videomamba,autsl
signer16_sample14_color,3,73,1,8,10,8,cov10_s8,False,0.09033577889204025,videomamba,autsl
signer35_sample554_color,3,73,1,8,10,8,cov10_s8,False,0.14660599827766418,videomamba,autsl
signer25_sample92_color,3,59,1,8,10,8,cov10_s8,False,0.11983795464038849,videomamba,autsl
signer18_sample268_color,4,65,1,8,10,8,cov10_s8,False,0.09798480570316315,videomamba,autsl
signer16_sample77_color,4,64,1,8,10,8,cov10_s8,False,0.07731887698173523,videomamba,autsl
signer35_sample501_color,4,82,1,8,10,8,cov10_s8,False,0.1611528992652893,videomamba,autsl
signer35_sample93_color,4,80,1,8,10,8,cov10_s8,False,0.13049598038196564,videomamba,autsl
signer11_sample544_color,4,48,1,8,10,8,cov10_s8,False,0.05588670074939728,videomamba,autsl
signer16_sample102_color,4,63,1,8,10,8,cov10_s8,False,0.09753534942865372,videomamba,autsl
signer25_sample104_color,4,59,1,8,10,8,cov10_s8,False,0.06926098465919495,videomamba,autsl
signer25_sample109_color,4,59,1,8,10,8,cov10_s8,False,0.1277322918176651,videomamba,autsl
signer1_sample102_color,4,66,1,8,10,8,cov10_s8,False,0.16664141416549683,videomamba,autsl
signer1_sample653_color,4,66,1,8,10,8,cov10_s8,False,0.14744122326374054,videomamba,autsl
signer11_sample658_color,4,41,1,8,10,8,cov10_s8,False,0.07143829762935638,videomamba,autsl
signer1_sample1326_color,4,66,1,8,10,8,cov10_s8,False,0.1691700965166092,videomamba,autsl
signer35_sample61_color,4,81,1,8,10,8,cov10_s8,False,0.13024066388607025,videomamba,autsl
signer1_sample548_color,4,64,1,8,10,8,cov10_s8,False,0.14265206456184387,videomamba,autsl
signer11_sample44_color,4,41,1,8,10,8,cov10_s8,False,0.06784899532794952,videomamba,autsl
signer1_sample127_color,4,62,1,8,10,8,cov10_s8,False,0.13720159232616425,videomamba,autsl
signer18_sample362_color,4,72,1,8,10,8,cov10_s8,False,0.1380777657032013,videomamba,autsl
signer25_sample72_color,4,53,1,8,10,8,cov10_s8,False,0.13554666936397552,videomamba,autsl
signer1_sample1040_color,4,67,1,8,10,8,cov10_s8,False,0.16727973520755768,videomamba,autsl
signer18_sample332_color,4,75,1,8,10,8,cov10_s8,False,0.1521483063697815,videomamba,autsl
signer18_sample343_color,5,66,1,8,10,8,cov10_s8,False,0.13606220483779907,videomamba,autsl
signer1_sample1130_color,5,61,1,8,10,8,cov10_s8,False,0.17763586342334747,videomamba,autsl
signer35_sample555_color,5,58,1,8,10,8,cov10_s8,False,0.182791069149971,videomamba,autsl
signer25_sample221_color,5,68,1,8,10,8,cov10_s8,False,0.11765661835670471,videomamba,autsl
signer35_sample234_color,5,58,1,8,10,8,cov10_s8,False,0.18958577513694763,videomamba,autsl
signer11_sample619_color,5,47,1,8,10,8,cov10_s8,False,0.08719675242900848,videomamba,autsl
signer25_sample56_color,5,69,1,8,10,8,cov10_s8,False,0.15947122871875763,videomamba,autsl
signer16_sample176_color,5,61,1,8,10,8,cov10_s8,False,0.10395863652229309,videomamba,autsl
signer18_sample645_color,5,60,1,8,10,8,cov10_s8,False,0.11516927927732468,videomamba,autsl
signer11_sample180_color,5,49,1,8,10,8,cov10_s8,False,0.08232183754444122,videomamba,autsl
signer35_sample20_color,5,62,1,8,10,8,cov10_s8,False,0.1901228427886963,videomamba,autsl
signer11_sample592_color,5,46,1,8,10,8,cov10_s8,False,0.07641679048538208,videomamba,autsl
signer1_sample1249_color,5,61,1,8,10,8,cov10_s8,False,0.0997457504272461,videomamba,autsl
signer1_sample511_color,5,56,1,8,10,8,cov10_s8,False,0.0762113407254219,videomamba,autsl
signer16_sample161_color,5,67,1,8,10,8,cov10_s8,False,0.06825622171163559,videomamba,autsl
